"1","La Placeta","Pl. del Pi 1
08002 Barcelona","41.38176037","2.17444037","Mediterraneo,Italiano"
"2","Bot-Bot","Carrer del Bot, 23 -25
08002 Barcelona","41.38453325","2.17181153","Mexicano,Casero,Internacional"
"3","El Chino Orwell","Pl. George Orwell, 1
08002 Barcelona","41.38054677","2.17766687","Casero,Oriental"
"4","Pizzeria Sant Michelle","Pl. Sant Miquel, 1
08002 Barcelona","41.38220014","2.17693754","Italiano"
"5","The Lost Guiri","C. Rambla, 56
08002 Barcelona","41.38014326","2.17442369","Internacional"
"6","La Torrada del Gòtic","Ptge. Pau, 11","41.37794417","2.17779059","Mediterraneo,Vegetariano,Casero"
"7","El Mòs","Pl. Sant Josep Oriol, 10
08002 Barcelona","41.38198776","2.17449479","Mediterraneo,Vegetariano,Casero,Internacional"
"8","Poco Pollo","Pg. Colom, 9","41.38016115","2.18082678","Casero"
"9","The Red Dragon","Pl.Regomir, 4
08002 Barcelona","41.38161931","2.17861242","Oriental,High Cuisine"
"10","El Agente de la Continental","Av. Catedral, 7
08002 Barcelona","41.38487761","2.17572444","Mediterraneo,High Cuisine"
"11","Verde que te quiero","Pl. Traginers, 8
08002 Barcelona","41.38213739","2.17995247","Mediterraneo,Vegetariano"
"12","El Rey de las Tapas","Pl. Catalunya, 19
08002 Barcelona","41.38624500","2.17100178","Mediterraneo,Casero"
"13","Quimet, Quimeta & Co","Pl. Joaqim Xirau i Palau, 1
08002 Barcelona","41.37852758","2.17691593","Mediterraneo,Mexicano,Vegetariano,Italiano,Casero,Internacional"
